Date/Time,T_out,Cooling Power,Heating Power,avg_T_in,Power
 05/17  16:00:00,23.0,0.0,0.0,23.925430003588023,0.0
 05/17  16:30:00,22.4,0.0,0.0,23.845044480981006,0.0
 05/17  17:00:00,21.8,0.0,0.0,23.77822408015822,0.0
 05/17  17:30:00,21.4,0.0,0.11776180311191536,23.675674112590524,0.12783742811191537
 05/17  18:00:00,21.0,0.0,0.11776180311191536,23.603356288642818,0.12783742811191537
 05/17  18:30:00,21.0,0.0,0.23552360622383073,23.662036921349085,0.31110111059480444
 05/17  19:00:00,21.0,0.0,0.23552360622383073,23.64809720905477,0.3157233362915824
 05/17  19:30:00,21.1,0.0,0.23552360622383073,23.63335706053316,0.3206512312238307
 05/17  20:00:00,21.2,0.0,0.23552360622383073,23.62641988257346,0.3206512312238307
 05/17  20:30:00,20.6,0.0,0.07065708186714924,23.584792720362966,0.15578470686714924
 05/17  21:00:00,20.0,0.0,0.07065708186714924,23.561019137539372,0.15578470686714924
 05/17  21:30:00,19.5,0.0,0.0070908203704553195,23.57453330578618,0.08214282037045532
 05/17  22:00:00,19.0,0.0,0.0070908203704553195,23.448481962830396,0.08214282037045532
 05/17  22:30:00,19.3,0.0,0.021272461111365965,23.434483731088722,0.021272461111365965
 05/17  23:00:00,19.6,0.0,0.021272461111365965,23.427882636776236,0.021272461111365965
 05/17  23:30:00,19.3,0.0,0.028363281481821278,23.38835026707576,0.028363281481821278
 05/17  24:00:00,19.0,0.0,0.028363281481821278,23.338628751191475,0.028363281481821278
 05/18  00:30:00,19.0,0.0,0.028363281481821278,23.30901997253766,0.028363281481821278
 05/18  01:00:00,19.0,0.0,0.028363281481821278,23.29071067307318,0.028363281481821278
 05/18  01:30:00,19.2,0.0,0.028363281481821278,23.279549165493464,0.028363281481821278
 05/18  02:00:00,19.4,0.0,0.028363281481821278,23.27090972431436,0.028363281481821278
 05/18  02:30:00,19.2,0.0,0.028363281481821278,23.249090427265287,0.028363281481821278
 05/18  03:00:00,19.0,0.0,0.028363281481821278,23.221375914876976,0.028363281481821278
 05/18  03:30:00,18.5,0.0,0.028363281481821278,23.184047906620634,0.028363281481821278
 05/18  04:00:00,18.0,0.0,0.028363281481821278,23.142187580698813,0.028363281481821278
 05/18  04:30:00,18.1,0.0,0.028363281481821278,23.119651955769353,0.028363281481821278
 05/18  05:00:00,18.2,0.0,0.028363281481821278,23.104996875336894,0.028363281481821278
 05/18  05:30:00,18.1,0.0,0.08724418303777898,23.10061149337319,0.09731980803777897
 05/18  06:00:00,18.0,0.0,0.08724418303777898,23.088235057119547,0.09731980803777897
 05/18  06:30:00,18.0,0.0,0.24970524696474142,23.047428577880876,0.3194327758788512
 05/18  07:00:00,18.0,0.0,0.24970524696474142,23.100352016673252,0.31304706924345266
 05/18  07:30:00,19.4,0.0,0.2426144265942861,23.1543196797421,0.30015041866564063
 05/18  08:00:00,20.8,0.0,0.2426144265942861,23.254182869814674,0.2998557346768199
 05/18  08:30:00,20.9,0.0,0.05888090155595768,23.31941809911076,0.113557400668192
 05/18  09:00:00,21.0,0.0,0.05888090155595768,23.420022399660315,0.10932383727774066
 05/18  09:30:00,21.5,0.0,0.0,23.444611282814225,0.0
 05/18  10:00:00,22.0,0.0,0.0,23.41990343662876,0.0
 05/18  10:30:00,22.9,0.0,0.0,23.56996729510658,0.0
 05/18  11:00:00,23.8,0.0,0.0,23.740217795044874,0.0
 05/18  11:30:00,23.85,0.0,0.0,23.84065232376877,0.0
 05/18  12:00:00,23.9,0.0,0.0,23.911375432026528,0.0
 05/18  12:30:00,23.95,0.0,0.0,23.988315286136935,0.0
 05/18  13:00:00,24.0,0.0,0.0,24.072705941533187,0.0
 05/18  13:30:00,24.1,0.0,0.0,24.155995155552976,0.0
 05/18  14:00:00,24.2,0.0,0.0,24.228350791674814,0.0
 05/18  14:30:00,24.1,0.0,0.0,24.278899313022347,0.0
 05/18  15:00:00,24.0,0.0,0.0,24.313455417367436,0.0
 05/18  15:30:00,23.5,0.0,0.0,24.321826892909073,0.0
 05/18  16:00:00,23.0,0.0,0.0,24.260417009818827,0.0
 05/18  16:30:00,23.0,0.0,0.0,24.27616875382635,0.0
 05/18  17:00:00,23.0,0.0,0.0,24.30705060153495,0.0
 05/18  17:30:00,23.0,0.0,0.11776180311191536,24.250939369045472,0.12783742811191537
 05/18  18:00:00,23.0,0.0,0.11776180311191536,24.237750392672933,0.12783742811191537
 05/18  18:30:00,22.5,0.0,0.23552360622383073,24.170664242293025,0.30787264873458436
 05/18  19:00:00,22.0,0.0,0.23552360622383073,24.092713093909296,0.3138584260574884
 05/18  19:30:00,21.5,0.0,0.23552360622383073,23.992464458890634,0.3206512312238307
 05/18  20:00:00,21.0,0.0,0.23552360622383073,23.962878743904543,0.3206512312238307
 05/18  20:30:00,20.5,0.0,0.07065708186714924,23.929206292641272,0.15578470686714924
 05/18  21:00:00,20.0,0.0,0.07065708186714924,23.9187833746588,0.15578470686714924
 05/18  21:30:00,20.0,0.0,0.0070908203704553195,23.885650799433126,0.08214282037045532
 05/18  22:00:00,20.0,0.0,0.00709082037045532,23.840275157141406,0.08214282037045532
 05/18  22:30:00,16.65,0.0,0.021272461111365965,23.598362341156882,0.021272461111365965
 05/18  23:00:00,13.3,0.0,0.021272461111365965,23.530504989230383,0.021272461111365965
 05/18  23:30:00,15.65,0.0,0.028363281481821278,23.54345127335402,0.028363281481821278
 05/18  24:00:00,18.0,0.0,0.028363281481821278,23.58809096351834,0.028363281481821278
 05/19  00:30:00,18.0,0.0,0.028363281481821278,23.56882872608757,0.028363281481821278
 05/19  01:00:00,18.0,0.0,0.028363281481821278,23.523983428566623,0.028363281481821278
 05/19  01:30:00,18.9,0.0,0.028363281481821278,23.521434742055675,0.028363281481821278
 05/19  02:00:00,19.8,0.0,0.028363281481821278,23.543605160674574,0.028363281481821278
 05/19  02:30:00,19.4,0.0,0.028363281481821278,23.523812823368626,0.028363281481821278
 05/19  03:00:00,19.0,0.0,0.028363281481821278,23.481429391004724,0.028363281481821278
 05/19  03:30:00,18.0,0.0,0.028363281481821278,23.419966986907408,0.028363281481821278
 05/19  04:00:00,17.0,0.0,0.028363281481821278,23.34973820412617,0.028363281481821278
 05/19  04:30:00,16.5,0.0,0.028363281481821278,23.295040391856187,0.028363281481821278
 05/19  05:00:00,16.0,0.0,0.028363281481821278,23.24728544715101,0.028363281481821278
 05/19  05:30:00,16.5,0.0,0.08724418303777898,23.249383226435796,0.09731980803777897
 05/19  06:00:00,17.0,0.0,0.08724418303777898,23.195988647114973,0.09731980803777897
 05/19  06:30:00,18.0,0.0,0.24970524696474142,23.254428485501304,0.3192615816324425
 05/19  07:00:00,19.0,0.0,0.24970524696474142,23.35046054518219,0.3125628103100116
 05/19  07:30:00,20.1,0.0,0.2426144265942861,23.358574023797942,0.29965033019578846
 05/19  08:00:00,21.2,0.0,0.2426144265942861,23.42191442740283,0.2994132294976714
 05/19  08:30:00,20.6,0.0,0.05888090155595768,23.444814331446167,0.11311415769901129
 05/19  09:00:00,20.0,0.0,0.05888090155595768,23.509903972220158,0.10891727157508573
 05/19  09:30:00,20.5,0.0,0.0,23.581496414526185,0.0
 05/19  10:00:00,21.0,0.0,0.0,23.593646829003593,0.0
 05/19  10:30:00,22.2,0.0,0.0,23.764074864010222,0.0
 05/19  11:00:00,23.4,0.0,0.0,23.953040373125177,0.0
 05/19  11:30:00,22.7,0.0,0.0,24.039256185475256,0.0
 05/19  12:00:00,22.0,0.0,0.0,23.959523952873145,0.0
 05/19  12:30:00,22.0,0.0,0.0,24.05494788933198,0.0
 05/19  13:00:00,22.0,0.0,0.0,24.088698609730116,0.0
 05/19  13:30:00,23.7,0.0,0.0,24.281942094598747,0.0
 05/19  14:00:00,25.4,0.0,0.0,24.505859886478287,0.0
 05/19  14:30:00,25.3,0.0,0.0,24.596850884128752,0.0
 05/19  15:00:00,25.2,0.0,0.0,24.630787534660268,0.0
 05/19  15:30:00,25.1,0.0,0.0,24.664862946124014,0.0
 05/19  16:00:00,25.0,0.0,0.0,24.6951951770543,0.0
 05/19  16:30:00,24.5,0.028585822381543106,0.0,24.66031470212594,0.028585822381543106
 05/19  17:00:00,24.0,0.0004423352584791553,0.0,24.647201358442896,0.0004423352584791553
 05/19  17:30:00,23.5,0.003620382017799946,0.11776180311191536,24.65151489967157,0.1314578101297153
 05/19  18:00:00,23.0,0.0,0.11776180311191536,24.512900250999106,0.12783742811191537
 05/19  18:30:00,23.0,0.02572971719874063,0.23552360622383073,24.489704595707213,0.3333652344942312
 05/19  19:00:00,23.0,0.029847428097653506,0.23552360622383073,24.51457821936719,0.34358768111711396
 05/19  19:30:00,22.5,0.02386341564187505,0.23552360622383073,24.34947503057333,0.34451464686570576
 05/19  20:00:00,22.0,0.01727815903546458,0.23552360622383073,24.262674953992228,0.3379293902592953
 05/19  20:30:00,21.25,0.008369581630796902,0.07065708186714924,24.246503159050548,0.16415428849794614
 05/19  21:00:00,20.5,0.0,0.07065708186714924,24.178746741974177,0.15578470686714924
 05/19  21:30:00,19.75,0.0,0.00709082037045532,24.156760586822145,0.08214282037045532
 05/19  22:00:00,19.0,0.0,0.0070908203704553195,24.084999716629984,0.08214282037045532
 05/19  22:30:00,19.2,0.0,0.02127246111136596,23.973888202562474,0.02127246111136596
 05/19  23:00:00,19.4,0.0,0.021272461111365965,23.90320040099682,0.021272461111365965
 05/19  23:30:00,18.7,0.0,0.02836328148182128,23.967876773385356,0.02836328148182128
 05/19  24:00:00,18.0,0.0,0.028363281481821278,23.94731247252767,0.028363281481821278
 05/20  00:30:00,18.05,0.0,0.028363281481821278,23.8890539992689,0.028363281481821278
 05/20  01:00:00,18.1,0.0,0.028363281481821278,23.847215689583987,0.028363281481821278
 05/20  01:30:00,18.15,0.0,0.028363281481821278,23.818019409588373,0.028363281481821278
 05/20  02:00:00,18.2,0.0,0.028363281481821278,23.78853187926475,0.028363281481821278
 05/20  02:30:00,18.1,0.0,0.028363281481821278,23.75214978127943,0.028363281481821278
 05/20  03:00:00,18.0,0.0,0.028363281481821278,23.71469810023525,0.028363281481821278
 05/20  03:30:00,18.0,0.0,0.028363281481821278,23.68239246461418,0.028363281481821278
 05/20  04:00:00,18.0,0.0,0.028363281481821278,23.652426887631027,0.028363281481821278
 05/20  04:30:00,17.9,0.0,0.028363281481821278,23.619405799179447,0.028363281481821278
 05/20  05:00:00,17.8,0.0,0.028363281481821278,23.585118706067558,0.028363281481821278
 05/20  05:30:00,17.4,0.0,0.08724418303777898,23.503671363566287,0.09731980803777897
 05/20  06:00:00,17.0,0.0,0.08724418303777898,23.46698966955539,0.09731980803777897
 05/20  06:30:00,18.0,0.0,0.24970524696474142,23.470963356985322,0.31925274626566646
 05/20  07:00:00,19.0,0.0,0.24970524696474136,23.44844414070342,0.3126056803847618
 05/20  07:30:00,20.1,0.0,0.2426144265942861,23.59033296733699,0.2995320964537298
 05/20  08:00:00,21.2,0.0,0.2426144265942861,23.6146829527258,0.29937073395766056
 05/20  08:30:00,21.1,0.0,0.05888090155595768,23.73805870878398,0.1128220770495168
 05/20  09:00:00,21.0,0.0,0.05888090155595768,23.731715692437046,0.10843967865727376
 05/20  09:30:00,21.0,0.0,0.0,23.805154285467008,0.0
 05/20  10:00:00,21.0,0.0,0.0,23.87021656430935,0.0
 05/20  10:30:00,22.4,0.0,0.0,24.029181293692602,0.0
 05/20  11:00:00,23.8,0.0,0.0,24.185164347372762,0.0
 05/20  11:30:00,23.4,0.0,0.0,24.309015324161987,0.0
 05/20  12:00:00,23.0,0.0,0.0,24.386043461972935,0.0
 05/20  12:30:00,23.7,0.0,0.0,24.4832072402948,0.0
 05/20  13:00:00,24.4,0.0,0.0,24.592658288504627,0.0
 05/20  13:30:00,25.1,0.0,0.0,24.690303058280232,0.0
 05/20  14:00:00,25.8,0.0,0.0,24.77449215106485,0.0
 05/20  14:30:00,25.9,0.0,0.0,24.83418077676686,0.0
 05/20  15:00:00,26.0,0.0,0.0,24.88316871319869,0.0
 05/20  15:30:00,25.95,0.0,0.0,24.926021282338706,0.0
 05/20  16:00:00,25.9,0.0,0.0,24.96294954410185,0.0
 05/20  16:30:00,25.85,0.0522818302134287,0.0,24.892277684146325,0.0522818302134287
 05/20  17:00:00,25.8,0.02722905840223378,0.0,24.906624424604505,0.02722905840223378
 05/20  17:30:00,24.4,0.033642023197544224,0.11776180311191536,24.909766635963976,0.1614794513094596
 05/20  18:00:00,23.0,0.014081869554386357,0.11776180311191536,24.712273643287308,0.14191929766630174
 05/20  18:30:00,22.95,0.04716974405744288,0.23552360622383073,24.680231354952383,0.3545324883840142
 05/20  19:00:00,22.9,0.04843521680994162,0.23552360622383073,24.620359860509126,0.36203715520148094
 05/20  19:30:00,22.85,0.0493642746948491,0.23552360622383073,24.570391100939258,0.3700155059186798
 05/20  20:00:00,22.8,0.04726288345071994,0.23552360622383073,24.580248537839864,0.36791411467455065
 05/20  20:30:00,21.9,0.03564908369134382,0.07065708186714924,24.46285795055339,0.19143379055849308
 05/20  21:00:00,21.0,0.022881798352164598,0.07065708186714924,24.403002985676906,0.17866650521931382
 05/20  21:30:00,21.0,0.01920583240016683,0.0070908203704553195,24.374757083124692,0.10134865277062216
 05/20  22:00:00,21.0,0.01642164827148865,0.00709082037045532,24.37996159760814,0.09856446864194399
 05/20  22:30:00,21.5,0.0,0.021272461111365965,24.37042441110549,0.021272461111365965
 05/20  23:00:00,22.0,0.0,0.021272461111365965,24.314197530457246,0.021272461111365965
 05/20  23:30:00,21.5,0.0,0.028363281481821278,24.362289419643673,0.028363281481821278
 05/20  24:00:00,21.0,0.0,0.028363281481821278,24.36284142158287,0.028363281481821278
 05/21  00:30:00,21.0,0.0,0.028363281481821278,24.333812887126637,0.028363281481821278
 05/21  01:00:00,21.0,0.0,0.028363281481821278,24.31065106356006,0.028363281481821278
 05/21  01:30:00,20.8,0.0,0.028363281481821278,24.287695588414163,0.028363281481821278
 05/21  02:00:00,20.6,0.0,0.028363281481821278,24.260996140366206,0.028363281481821278
 05/21  02:30:00,19.8,0.0,0.028363281481821278,24.211386663872343,0.028363281481821278
 05/21  03:00:00,19.0,0.0,0.028363281481821278,24.151818071256088,0.028363281481821278
 05/21  03:30:00,19.0,0.0,0.028363281481821278,24.12100317145344,0.028363281481821278
 05/21  04:00:00,19.0,0.0,0.028363281481821278,24.1020251841953,0.028363281481821278
 05/21  04:30:00,19.0,0.0,0.028363281481821278,24.080002339832077,0.028363281481821278
 05/21  05:00:00,19.0,0.0,0.028363281481821278,24.05653660319727,0.028363281481821278
 05/21  05:30:00,19.0,0.0,0.08724418303777898,23.976734289326945,0.09731980803777897
 05/21  06:00:00,19.0,0.0,0.08724418303777898,23.954054272084637,0.09731980803777897
 05/21  06:30:00,19.5,0.0,0.24970524696474142,23.831900826183745,0.31969298436906174
 05/21  07:00:00,20.0,0.0,0.24970524696474136,23.908541913122217,0.3135924298310159
 05/21  07:30:00,21.0,0.0,0.2426144265942861,23.965548870838887,0.30119593855057014
 05/21  08:00:00,22.0,0.0,0.2426144265942861,24.059096723888576,0.30104129508836674
 05/21  08:30:00,22.0,0.0029572756907953637,0.05888090155595768,24.102318143371445,0.11825163803101643
 05/21  09:00:00,22.0,0.004012739908083818,0.05888090155595768,24.191455882850263,0.11581212233858829
 05/21  09:30:00,22.0,0.0,0.0,24.140050677579044,0.0
 05/21  10:00:00,22.0,0.0,0.0,24.165273154701406,0.0
 05/21  10:30:00,23.1,0.0,0.0,24.36191110763114,0.0
 05/21  11:00:00,24.2,0.0,0.0,24.513161862043273,0.0
 05/21  11:30:00,24.1,0.0,0.0,24.650117727130024,0.0
 05/21  12:00:00,24.0,0.0,0.0,24.76598881118889,0.0
 05/21  12:30:00,24.0,0.0,0.0,24.86026947200448,0.0
 05/21  13:00:00,24.0,0.0,0.0,24.942771305286442,0.0
 05/21  13:30:00,24.6,0.0,0.0,25.042342644978095,0.0
 05/21  14:00:00,25.2,0.0,0.0,25.143315354037167,0.0
 05/21  14:30:00,24.6,0.0,0.0,25.183732155915312,0.0
 05/21  15:00:00,24.0,0.0,0.0,25.186628813972145,0.0
 05/21  15:30:00,24.0,0.0,0.0,25.204044588890373,0.0
 05/21  16:00:00,24.0,0.0,0.0,25.229301546730927,0.0
 05/21  16:30:00,24.6,0.07164752369697311,0.0,25.136685662296667,0.07164752369697311
 05/21  17:00:00,25.2,0.06278016199732483,0.0,25.153760939864004,0.06278016199732483
 05/21  17:30:00,24.6,0.08917221252478605,0.11776180311191536,25.15029225421749,0.21700964063670142
 05/21  18:00:00,24.0,0.05945595907855778,0.11776180311191536,25.11122094687947,0.18729338719047314
 05/21  18:30:00,23.5,0.08533964743500899,0.23552360622383073,24.974501049739434,0.3929646547965079
 05/21  19:00:00,23.0,0.07796530303886322,0.23552360622383073,24.86391045967598,0.3916299069082254
 05/21  19:30:00,22.5,0.06943889431614142,0.23552360622383073,24.76569343716506,0.39009012553997213
 05/21  20:00:00,22.0,0.06026818483806384,0.23552360622383073,24.66742186298268,0.38091941606189456
 05/21  20:30:00,21.5,0.05228606573497966,0.07065708186714924,24.64186804320776,0.20807077260212892
 05/21  21:00:00,21.0,0.04426531582569921,0.07065708186714924,24.574261328095023,0.20005002269284844
 05/21  21:30:00,21.0,0.040231711763706754,0.0070908203704553195,24.564451101268542,0.12237453213416208
 05/21  22:00:00,21.0,0.03628570105837771,0.0070908203704553195,24.544081079652624,0.11842852142883303
 05/21  22:30:00,21.4,0.0021337642979930662,0.021272461111365965,24.53081146505431,0.023406225409359032
 05/21  23:00:00,21.8,0.0018137774307640123,0.021272461111365965,24.532329947891807,0.02308623854212998
 05/21  23:30:00,21.4,0.0,0.028363281481821278,24.607348054740214,0.028363281481821278
 05/21  24:00:00,21.0,0.0,0.028363281481821278,24.619169417036932,0.028363281481821278
 05/22  00:30:00,21.0,0.0,0.028363281481821278,24.593217148720523,0.028363281481821278
 05/22  01:00:00,21.0,0.0,0.028363281481821278,24.572690362418054,0.028363281481821278
 05/22  01:30:00,21.1,0.0,0.028363281481821278,24.564331986473764,0.028363281481821278
 05/22  02:00:00,21.2,0.0,0.028363281481821278,24.557710145300092,0.028363281481821278
 05/22  02:30:00,20.6,0.0,0.028363281481821278,24.522745478206435,0.028363281481821278
 05/22  03:00:00,20.0,0.0,0.028363281481821278,24.474289474040138,0.028363281481821278
 05/22  03:30:00,19.5,0.0,0.028363281481821278,24.43131594324986,0.028363281481821278
 05/22  04:00:00,19.0,0.0,0.028363281481821278,24.390676757751695,0.028363281481821278
 05/22  04:30:00,19.1,0.0,0.028363281481821278,24.367666684502264,0.028363281481821278
 05/22  05:00:00,19.2,0.0,0.028363281481821278,24.351908489047617,0.028363281481821278
 05/22  05:30:00,19.1,0.0,0.08724418303777898,24.26552443901508,0.09731980803777897
 05/22  06:00:00,19.0,0.0,0.08724418303777898,24.23650917275835,0.09731980803777897
 05/22  06:30:00,19.0,0.0,0.24970524696474136,24.018105859175307,0.3195986837866307
 05/22  07:00:00,19.0,0.0,0.24970524696474142,24.085677212518444,0.31350256010609945
 05/22  07:30:00,20.2,0.0,0.2426144265942861,24.098570638096785,0.30092914925304165
 05/22  08:00:00,21.4,0.008258310943612747,0.2426144265942861,24.208218183144904,0.3089359143480712
 05/22  08:30:00,21.2,0.008916832317476614,0.05888090155595768,24.277888563103577,0.12386921950590621
 05/22  09:00:00,21.0,0.01016133010883375,0.05888090155595768,24.2705505277697,0.1217276072668177
 05/22  09:30:00,21.5,0.0,0.0,24.371337557647845,0.0
 05/22  10:00:00,22.0,0.0,0.0,24.433947222710533,0.0
 05/22  10:30:00,22.0,0.0,0.0,24.47614563869885,0.0
 05/22  11:00:00,22.0,0.0,0.0,24.527141001267946,0.0
 05/22  11:30:00,22.0,0.0,0.0,24.58118148031563,0.0
 05/22  12:00:00,22.0,0.0,0.0,24.632591703759413,0.0
 05/22  12:30:00,22.5,0.0,0.0,24.750409496701547,0.0
 05/22  13:00:00,23.0,0.0,0.0,24.88785371103603,0.0
 05/22  13:30:00,23.8,0.0,0.0,25.04517383826023,0.0
 05/22  14:00:00,24.6,0.0,0.0,25.168599642236018,0.0
 05/22  14:30:00,24.3,0.0,0.0,25.22784141867307,0.0
 05/22  15:00:00,24.0,0.0,0.0,25.256036389076968,0.0
 05/22  15:30:00,24.0,0.00036332696933058295,0.0,25.286922822481497,0.00036332696933058295
 05/22  16:00:00,24.0,0.002663062443835212,0.0,25.308289274833758,0.002663062443835212
 05/22  16:30:00,23.6,0.06428466840224954,0.0,25.116910283306797,0.06428466840224954
 05/22  17:00:00,23.2,0.07712814318047923,0.0,25.03908117896741,0.07712814318047923
 05/22  17:30:00,22.9,0.07402891290731935,0.11776180311191536,24.94774348410913,0.2018663410192347
 05/22  18:00:00,22.6,0.05972167699865374,0.11776180311191536,24.8896931852627,0.1875591051105691
 05/22  18:30:00,22.3,0.08775796064196358,0.23552360622383073,24.79086950479947,0.39524383509461775
 05/22  19:00:00,22.0,0.08019644147288849,0.23552360622383073,24.716313742588877,0.39367483902307154
 05/22  19:30:00,21.8,0.0730455974904381,0.23552360622383073,24.653441943590703,0.3936968287142688
 05/22  20:00:00,21.6,0.06299954473199927,0.23552360622383073,24.589558063411417,0.38365077595582997
 05/22  20:30:00,20.8,0.0503673046043167,0.07065708186714924,24.55881269414765,0.20615201147146595
 05/22  21:00:00,20.0,0.0401361703417263,0.07065708186714924,24.52198508467369,0.19592087720887552
 05/22  21:30:00,19.5,0.03255104797911159,0.00709082037045532,24.545152955194183,0.11469386834956692
 05/22  22:00:00,19.0,0.025415080467773642,0.00709082037045532,24.510801508476998,0.10755790083822897
 05/22  22:30:00,19.4,0.0,0.02127246111136596,24.4380829371959,0.02127246111136596
 05/22  23:00:00,19.8,0.0,0.02127246111136596,24.437506872089006,0.02127246111136596
 05/22  23:30:00,19.85,0.0,0.02836328148182128,24.53272325332787,0.02836328148182128
 05/22  24:00:00,19.9,0.0,0.028363281481821278,24.535918063425857,0.028363281481821278
 05/23  00:30:00,19.95,0.0,0.028363281481821278,24.497179954244142,0.028363281481821278
 05/23  01:00:00,20.0,0.0,0.028363281481821278,24.474089323480996,0.028363281481821278
 05/23  01:30:00,20.0,0.0,0.028363281481821278,24.46225786979585,0.028363281481821278
 05/23  02:00:00,20.0,0.0,0.028363281481821278,24.448494338128487,0.028363281481821278
 05/23  02:30:00,19.5,0.0,0.028363281481821278,24.413810698809357,0.028363281481821278
 05/23  03:00:00,19.0,0.0,0.028363281481821278,24.37049342952763,0.028363281481821278
 05/23  03:30:00,18.5,0.0,0.028363281481821278,24.32772326595924,0.028363281481821278
 05/23  04:00:00,18.0,0.0,0.028363281481821278,24.282943539693786,0.028363281481821278
 05/23  04:30:00,18.5,0.0,0.028363281481821278,24.266722347033227,0.028363281481821278
 05/23  05:00:00,19.0,0.0,0.028363281481821278,24.26328119086087,0.028363281481821278
 05/23  05:30:00,18.0,0.0,0.08724418303777898,24.12272168360002,0.09731980803777897
 05/23  06:00:00,17.0,0.0,0.08724418303777898,24.038381604975466,0.09731980803777897
 05/23  06:30:00,18.0,0.0,0.24970524696474136,23.915954990992418,0.3191809717559149
 05/23  07:00:00,19.0,0.0,0.24970524696474142,23.975838340703408,0.3128216430970128
 05/23  07:30:00,20.1,0.0,0.2426144265942861,24.016891628458016,0.2992821368272386
 05/23  08:00:00,21.2,0.0,0.2426144265942861,24.042913657662297,0.29405971913478635
 05/23  08:30:00,21.6,0.00533089424820568,0.05888090155595768,24.23002766039437,0.11173952877413555
 05/23  09:00:00,22.0,0.010335135091174109,0.05888090155595768,24.289952268896645,0.11315129660311037
 05/23  09:30:00,22.0,0.0,0.0,24.30549431860324,0.0
 05/23  10:00:00,22.0,0.0,0.0,24.356196798729766,0.0
 05/23  10:30:00,22.6,0.0,0.0,24.532130312503824,0.0
 05/23  11:00:00,23.2,0.0,0.0,24.689244479961243,0.0
 05/23  11:30:00,22.6,0.0,0.0,24.635268236102874,0.0
 05/23  12:00:00,22.0,0.0,0.0,24.626006674886085,0.0
 05/23  12:30:00,22.5,0.0,0.0,24.75711576040992,0.0
 05/23  13:00:00,23.0,0.0,0.0,24.89370935530447,0.0
 05/23  13:30:00,24.0,0.0,0.0,25.049691523973113,0.0
 05/23  14:00:00,25.0,0.0,0.0,25.169371915583074,0.0
 05/23  14:30:00,24.5,0.0,0.0,25.210634730391835,0.0
 05/23  15:00:00,24.0,0.0,0.0,25.217762827972606,0.0
 05/23  15:30:00,25.0,0.0015354319745557049,0.0,25.280057961895924,0.0015354319745557049
 05/23  16:00:00,26.0,0.008218345912696323,0.0,25.358434279943662,0.008218345912696323
 05/23  16:30:00,26.0,0.09034823959847905,0.0,25.202574414108398,0.09034823959847905
 05/23  17:00:00,26.0,0.06296001411417713,0.0,25.211509483950692,0.06296001411417713
 05/23  17:30:00,24.0,0.07202179205540402,0.11776180311191536,25.142788414829557,0.19985922016731938
 05/23  18:00:00,22.0,0.04673357058805874,0.11776180311191536,24.851437332758767,0.1745709986999741
 05/23  18:30:00,21.5,0.07057012021057694,0.23552360622383073,24.744029298621296,0.3782634011196151
 05/23  19:00:00,21.0,0.06813003373479222,0.23552360622383073,24.636696881984687,0.3818276266630522
 05/23  19:30:00,20.7,0.06429709829867354,0.23552360622383073,24.535015505390216,0.38494832952250424
 05/23  20:00:00,20.4,0.05868936079573163,0.23552360622383073,24.445917539238735,0.37934059201956233
 05/23  20:30:00,19.7,0.04813601725029068,0.07065708186714924,24.51174281065613,0.20392072411743992
 05/23  21:00:00,19.0,0.03681612341371507,0.07065708186714924,24.449695483640607,0.1926008302808643
 05/23  21:30:00,19.5,0.03696624297113028,0.00709082037045532,24.477964113378437,0.11910906334158561
 05/23  22:00:00,20.0,0.03694631959819556,0.00709082037045532,24.498748618268163,0.11908913996865089
 05/23  22:30:00,19.6,0.0,0.02127246111136596,24.424318919458,0.02127246111136596
 05/23  23:00:00,19.2,0.0,0.02127246111136596,24.39167584836632,0.02127246111136596
 05/23  23:30:00,19.6,0.0,0.02836328148182128,24.506469638177368,0.02836328148182128
 05/23  24:00:00,20.0,0.0,0.028363281481821278,24.53791812178034,0.028363281481821278
 05/24  00:30:00,20.0,0.0,0.028363281481821278,24.5040814668241,0.028363281481821278
 05/24  01:00:00,20.0,0.0,0.028363281481821278,24.476274208500723,0.028363281481821278
 05/24  01:30:00,18.7,0.0,0.028363281481821278,24.417935076088487,0.028363281481821278
 05/24  02:00:00,17.4,0.0,0.028363281481821278,24.338379068721654,0.028363281481821278
 05/24  02:30:00,18.7,0.0,0.028363281481821278,24.34062415636001,0.028363281481821278
 05/24  03:00:00,20.0,0.0,0.028363281481821278,24.381446690442846,0.028363281481821278
 05/24  03:30:00,18.0,0.0,0.028363281481821278,24.307808622497703,0.028363281481821278
 05/24  04:00:00,16.0,0.0,0.028363281481821278,24.18158810229694,0.028363281481821278
 05/24  04:30:00,16.2,0.0,0.028363281481821278,24.136591268366434,0.028363281481821278
 05/24  05:00:00,16.4,0.0,0.028363281481821278,24.12126835382495,0.028363281481821278
 05/24  05:30:00,16.2,0.0,0.08724418303777898,23.974102279432675,0.09731980803777897
 05/24  06:00:00,16.0,0.0,0.08724418303777898,23.920402663965202,0.09731980803777897
 05/24  06:30:00,17.0,0.0,0.24970524696474142,23.81450938911404,0.3185723842764745
 05/24  07:00:00,18.0,0.0,0.24970524696474136,23.87306405371184,0.31258863872269677
 05/24  07:30:00,19.0,0.0,0.2426144265942861,23.898508187228785,0.2993341136732469
 05/24  08:00:00,20.0,0.0,0.2426144265942861,23.953990515218567,0.2918423799669379
 05/24  08:30:00,20.5,0.0,0.05888090155595768,24.057352682692766,0.10059255661306837
