Date/Time,T_out,Cooling Power,Heating Power,avg_T_in,Power
 09/11  15:10:00,23.9362809569034,0.08068095079926471,0.0,25.579428512747,0.08777224075719804
 09/11  15:20:00,23.9261450813807,0.08012905656990417,0.0,25.57649532286733,0.0872203465278375
 09/11  15:30:00,23.916009205858,0.07941298476557195,0.0,25.572647131184567,0.08650427472350528
 09/11  15:40:00,23.9058733303353,0.07854036124673362,0.0,25.567879862163696,0.08563165120466695
 09/11  15:50:00,23.8957374548126,0.07756588016148945,0.0,25.562473620208802,0.08465717011942278
 09/11  16:00:00,23.8856015792899,0.07648496133390667,0.0,25.556320544873568,0.08357625129184
 09/11  16:10:00,23.8754657037673,0.07752639570804722,0.0,25.549682098151667,0.08715948466773889
 09/11  16:20:00,23.8653298282446,0.07625562917072777,0.0,25.54219235404476,0.08588871813041944
 09/11  16:30:00,23.8551939527219,0.07486518887875944,0.0,25.53391419937987,0.08449827783845111
 09/11  16:40:00,23.8450580771992,0.07349379634788722,0.0,25.525635890609735,0.08312688530757889
 09/11  16:50:00,23.8349222016765,0.07207350409965306,0.0,25.516897943949868,0.08170659305934473
 09/11  17:00:00,23.8247863261538,0.07060386360011833,0.0,25.507749031707366,0.08023695255981
 09/11  17:10:00,23.8146504506312,0.070356232513015,0.0,25.50041315591213,0.08924820380779833
 09/11  17:20:00,23.8045145751085,0.06912007455735389,0.0,25.491891171916965,0.08801204585213722
 09/11  17:30:00,23.7943786995858,0.06785991788230056,0.0,25.483219186577767,0.08675188917708389
 09/11  17:40:00,23.7842428240631,0.06657148546949222,0.0,25.474723724368335,0.08546345676427555
 09/11  17:50:00,23.7741069485404,0.06523909291803583,0.0,25.4663459479423,0.08413106421281916
 09/11  18:00:00,23.7639710730178,0.06388921111712778,0.0,25.458095274354864,0.08278118241191111
 09/11  18:10:00,23.7538351974951,0.09516514851526499,0.0,25.460077410314636,0.18457829298454664
 09/11  18:20:00,23.7436993219724,0.09520318979337862,0.0,25.456677868527734,0.18461633426266028
 09/11  18:30:00,23.7335634464497,0.09491875547831666,0.0,25.453038241642233,0.18433189994759833
 09/11  18:40:00,23.723427570927,0.09449940403955973,0.0,25.44928352460663,0.1839125485088414
 09/11  18:50:00,23.7132916954043,0.09398967454238416,0.0,25.445694356775732,0.18340281901166583
 09/11  19:00:00,23.7031558198817,0.09341995433562278,0.0,25.442165785628067,0.18283309880490445
 09/11  19:10:00,23.693019944359,0.09509842910067055,0.0,25.43896561908657,0.18705337257171056
 09/11  19:20:00,23.6828840688363,0.09451240306243057,0.0,25.43575902343463,0.18646734653347058
 09/11  19:30:00,23.6727481933136,0.09392268583903861,0.0,25.4326816377169,0.18587762931007862
 09/11  19:40:00,23.6626123177909,0.09333985182630944,0.0,25.429696825026635,0.18529479529734943
 09/11  19:50:00,23.6524764422682,0.0927677836069525,0.0,25.426833448255536,0.1847227270779925
 09/11  20:00:00,23.6423405667456,0.09220689089389639,0.0,25.424062140955602,0.18416183436493638
 09/11  20:10:00,23.6322046912229,0.09897183105004083,0.0,25.421214625902767,0.19092677452108084
 09/11  20:20:00,23.6220688157002,0.09842342424304638,0.0,25.418600691655,0.1903783677140864
 09/11  20:30:00,23.6119329401775,0.09787049574201,0.0,25.416067223139166,0.18982543921305
 09/11  20:40:00,23.6017970646548,0.09734556169451111,0.0,25.4136226073738,0.18930050516555114
 09/11  20:50:00,23.5916611891322,0.09685813479414389,0.0,25.411270004442432,0.1888130782651839
 09/11  21:00:00,23.5815253136095,0.09640027338952945,0.0,25.408996603471266,0.18835521686056944
 09/11  21:10:00,23.5713894380868,0.0889228036707286,0.0,25.4048769762632,0.17161886480667693
 09/11  21:20:00,23.5612535625641,0.0884155458696289,0.0,25.4018532744159,0.17111160700557723
 09/11  21:30:00,23.5511176870414,0.08799688606071222,0.0,25.399011584658837,0.17069294719666056
 09/11  21:40:00,23.5409818115187,0.08757083407405333,0.0,25.39629854032167,0.17026689521000166
 09/11  21:50:00,23.5308459359961,0.08712033757631889,0.0,25.393687164050665,0.16981639871226722
 09/11  22:00:00,23.5207100604734,0.08665315847842889,0.0,25.391166328132268,0.1693492196143772
 09/11  22:10:00,23.5105741849507,0.036588838347465555,0.0,25.378798660021502,0.04622192730715722
 09/11  22:20:00,23.500438309428,0.034876466593737776,0.0,25.371963184499766,0.04450955555342944
 09/11  22:30:00,23.4903024339053,0.033909168695205,0.0,25.364781711359132,0.043542257654896666
 09/11  22:40:00,23.4801665583826,0.033046599768342226,0.0,25.3574010232099,0.04267968872803389
 09/11  22:50:00,23.47003068286,0.03224268080360806,0.0,25.35008631685693,0.04187576976329972
 09/11  23:00:00,23.4598948073373,0.031493106671093056,0.0,25.3430906531368,0.04112619563078472
 09/11  23:10:00,23.4497589318146,0.030327955089969445,0.0,25.320321966868004,0.03741924504790278
 09/11  23:20:00,23.4396230562919,0.029656325131530277,0.0,25.30236063936643,0.036747615089463614
 09/11  23:30:00,23.4294871807692,0.02901627966178583,0.0,25.293851163985565,0.036107569619719164
 09/11  23:40:00,23.4193513052465,0.028403319398985553,0.0,25.288391697813665,0.03549460935691889
 09/11  23:50:00,23.4092154297239,0.027811779237042502,0.0,25.281994330995534,0.034903069194975836
 09/11  24:00:00,23.3990795542012,0.027243149320007695,0.0,25.2747594223479,0.034334439277941026
 09/12  00:10:00,23.3889436786785,0.026689022252685584,0.0,25.267610454134466,0.03378031221061892
 09/12  00:20:00,23.3788078031558,0.026160682083743083,0.0,25.260967001536034,0.03325197204167642
 09/12  00:30:00,23.3686719276331,0.02564572688592211,0.0,25.25448043004747,0.032737016843855445
 09/12  00:40:00,23.3585360521104,0.025143827697026166,0.0,25.248051373981866,0.0322351176549595
 09/12  00:50:00,23.3484001765878,0.024654401624544336,0.0,25.24166320833417,0.03174569158247767
 09/12  01:00:00,23.3382643010651,0.024176387266312726,0.0,25.235340863810066,0.03126767722424606
 09/12  01:10:00,23.3281284255424,0.023707531807276083,0.0,25.229129950671233,0.030798821765209417
 09/12  01:20:00,23.3179925500197,0.02324858054790439,0.0,25.222990329377566,0.030339870505837724
 09/12  01:30:00,23.307856674497,0.022799591001446278,0.0,25.21690818615677,0.029890880959379612
 09/12  01:40:00,23.2977207989744,0.022360168709734052,0.0,25.210875737401903,0.029451458667667386
 09/12  01:50:00,23.2875849234517,0.021929890269376025,0.0,25.204903518062867,0.02902118022730936
 09/12  02:00:00,23.277449047929,0.021508292295292473,0.0,25.19898536136017,0.028599582253225807
 09/12  02:10:00,23.2673131724063,0.021099119873800306,0.0,25.193119277684932,0.02819040983173364
 09/12  02:20:00,23.2571772968836,0.02069710406653511,0.0,25.187297648249537,0.027788394024468446
 09/12  02:30:00,23.2470414213609,0.020301712955109387,0.0,25.181531558790798,0.02739300291304272
 09/12  02:40:00,23.2369055458383,0.019912563409278224,0.0,25.175812230338867,0.027003853367211558
 09/12  02:50:00,23.2267696703156,0.019529479028656527,0.0,25.170144730065232,0.02662076898658986
 09/12  03:00:00,23.2166337947929,0.019152198488207223,0.0,25.1645179468855,0.026243488446140557
 09/12  03:10:00,23.2064979192702,0.01878054870806722,0.0,25.158937109710802,0.025871838666000554
 09/12  03:20:00,23.1963620437475,0.018414263995352332,0.0,25.1533922104115,0.025505553953285666
 09/12  03:30:00,23.1862261682248,0.018053173350159168,0.0,25.1478884914312,0.025144463308092502
 09/12  03:40:00,23.1760902927022,0.017697019214923334,0.0,25.14241617082833,0.024788309172856668
 09/12  03:50:00,23.1659544171795,0.017345640937578333,0.0,25.1369803394149,0.024436930895511667
 09/12  04:00:00,23.1558185416568,0.016998804402743303,0.0,25.1315717224664,0.024090094360676637
 09/12  04:10:00,23.1456826661341,0.016656357481931307,0.0,25.126195322517233,0.02374764743986464
 09/12  04:20:00,23.1355467906114,0.016318095653816003,0.0,25.120842418838304,0.023409385611749337
 09/12  04:30:00,23.1254109150888,0.015983888407771193,0.0,25.11551802074263,0.023075178365704527
 09/12  04:40:00,23.1152750395661,0.01565355068063536,0.0,25.110213838187565,0.022744840638568693
 09/12  04:50:00,23.1051391640434,0.015326962674214972,0.0,25.1049347915525,0.022418252632148306
 09/12  05:00:00,23.0950032885207,0.015003963397414418,0.0,25.0996730615293,0.022095253355347753
 09/12  05:10:00,23.084867412998,0.014185531693311638,0.0,25.096230728051903,0.027993904984578308
 09/12  05:20:00,23.0747315374753,0.013979323612415415,0.0,25.091968243686665,0.02778769690368208
 09/12  05:30:00,23.0645956619527,0.013743449358066777,0.0,25.087609239028865,0.027551822649333445
 09/12  05:40:00,23.05445978643,0.013499618214730417,0.0,25.08323140124087,0.027307991505997085
 09/12  05:50:00,23.0443239109073,0.013251277801159889,0.0,25.078869754802536,0.027059651092426557
 09/12  06:00:00,23.0341880353846,0.01300019947913675,0.0,25.0745235342261,0.026808572770403417
 09/12  06:10:00,23.0240521598619,0.08003730648143388,0.0,25.09966185666093,0.24846458614575057
 09/12  06:20:00,23.0139162843392,0.08187619569378889,0.0,25.1219275913943,0.25030347535810554
 09/12  06:30:00,23.0037804088166,0.08326775030792055,0.0,25.138213348677336,0.25169502997223725
 09/12  06:40:00,22.9936445332939,0.08419939122362667,0.0,25.144947889818066,0.2526266708879433
 09/12  06:50:00,22.9835086577712,0.08483336404559166,0.0,25.1487206128336,0.2532606437099083
 09/12  07:00:00,22.9733727822485,0.08538395068269777,0.0,25.154948101337734,0.25381123034701447
 09/12  07:10:00,22.9632369067258,0.09195751221912056,0.0,25.18143879430153,0.2654683023857872
 09/12  07:20:00,22.9531010312032,0.09769643150684557,0.0,25.192782371433697,0.2712072216735122
 09/12  07:30:00,22.9429651556805,0.0959986897506775,0.0,25.202318196843233,0.26950947991734414
 09/12  07:40:00,22.9328292801578,0.09764035031067361,0.0,25.211973436086605,0.27115114047734024
 09/12  07:50:00,22.9226934046351,0.0987722220617111,0.0,25.222509398040938,0.27228301222837775
 09/12  08:00:00,22.9125575291124,0.10003220042278722,0.0,25.234118634071766,0.27354299058945386
 09/12  08:10:00,22.9024216535897,0.10521502766916917,0.0,25.285511709975466,0.2736423073334858
 09/12  08:20:00,22.8922857780671,0.11154423469784028,0.0,25.3080434317831,0.27997151436215695
 09/12  08:30:00,22.8821499025444,0.11077261532708194,0.0,25.321479774478235,0.27919989499139863
 09/12  08:40:00,22.8720140270217,0.11250404916917027,0.0,25.33492211388713,0.2809313288334869
 09/12  08:50:00,22.861878151499,0.11446886511933584,0.0,25.348593657412035,0.2828961447836525
 09/12  09:00:00,22.8517422759763,0.11633367152578585,0.0,25.362560531737667,0.28476095119010253
 09/12  09:10:00,22.8416064004537,0.041982872071194166,0.0,25.3584595932445,0.0490741620291275
 09/12  09:20:00,22.831470524931,0.04198925741552277,0.0,25.364729752064502,0.0490805473734561
 09/12  09:30:00,22.8213346494083,0.0426727008999675,0.0,25.3721002720939,0.04976399085790083
 09/12  09:40:00,22.8111987738856,0.04355856002038778,0.0,25.380280648634997,0.050649849978321115
 09/12  09:50:00,22.8010628983629,0.04457154637789917,0.0,25.388747214425763,0.051662836335832504
 09/12  10:00:00,22.7909270228402,0.045709215499688614,0.0,25.39768880939117,0.05280050545762195
 09/12  10:10:00,22.7807911473176,0.04693349300525389,0.0,25.406839560004233,0.05402478296318722
 09/12  10:20:00,22.7706552717949,0.04824155720123389,0.0,25.416306197739335,0.055332847159167226
 09/12  10:30:00,22.7605193962722,0.04960610053392306,0.0,25.425895258475265,0.05669739049185639
 09/12  10:40:00,22.7503835207495,0.05100547181936333,0.0,25.435595143603436,0.05809676177729667
 09/12  10:50:00,22.7402476452268,0.052434854491484446,0.0,25.445320402539366,0.059526144449417784
 09/12  11:00:00,22.7301117697041,0.053893141140543895,0.0,25.455108235890368,0.06098443109847723
 09/12  11:10:00,22.7199758941815,0.05534279457634972,0.0,25.464811390750537,0.06243408453428305
 09/12  11:20:00,22.7098400186588,0.056801241983040276,0.0,25.474468612260598,0.06389253194097361
 09/12  11:30:00,22.6997041431361,0.05825498593191722,0.0,25.4839782279293,0.06534627588985055
 09/12  11:40:00,22.6895682676134,0.05966983527379666,0.0,25.493228263227966,0.06676112523173
 09/12  11:50:00,22.6794323920907,0.06105855260042445,0.0,25.50222780696917,0.06814984255835778
 09/12  12:00:00,22.669296516568,0.062414113024934166,0.0,25.51096522281517,0.0695054029828675
 09/12  12:10:00,22.6591606410454,0.06374194359615973,0.0,25.5193741307003,0.07083323355409306
 09/12  12:20:00,22.6490247655227,0.06502026880961084,0.0,25.527433351112297,0.07211155876754417
 09/12  12:30:00,22.63888889,0.06624070243088388,0.0,25.535101464471136,0.07333199238881721
 09/12  12:40:00,22.6287530144773,0.06737070971042888,0.0,25.542245598079564,0.07446199966836221
 09/12  12:50:00,22.6186171389546,0.06842709885047417,0.0,25.548935504309966,0.0755183888084075
 09/12  13:00:00,22.608481263432,0.0694056224976464,0.0,25.555136013589635,0.07649691245557973
 09/12  13:10:00,22.5983453879093,0.07028295507113806,0.0,25.560827173385032,0.07737424502907139
 09/12  13:20:00,22.5882095123866,0.07107519893243971,0.0,25.5659813154217,0.07816648889037305
 09/12  13:30:00,22.5780736368639,0.07178315381680833,0.0,25.570609478431166,0.07887444377474166
 09/12  13:40:00,22.5679377613412,0.0723373125399089,0.0,25.574370960886768,0.07942860249784223
 09/12  13:50:00,22.5578018858185,0.07279581139350473,0.0,25.577601454148233,0.07988710135143806
 09/12  14:00:00,22.5476660102959,0.07315197426469222,0.0,25.58017978976477,0.08024326422262555
 09/12  14:10:00,22.5375301347732,0.07342436477727556,0.0,25.58214011535073,0.08051565473520889
 09/12  14:20:00,22.5273942592505,0.07358275312083333,0.0,25.58340517183287,0.08067404307876666
 09/12  14:30:00,22.5172583837278,0.07363062769593028,0.0,25.58402703902267,0.0807219176538636
 09/12  14:40:00,22.5071225082051,0.07350743937960556,0.0,25.583706158233266,0.0805987293375389
 09/12  14:50:00,22.4969866326824,0.07326467299476945,0.0,25.5827110127031,0.08035596295270278
 09/12  15:00:00,22.4868507571598,0.07289966751615862,0.0,25.580963629687133,0.07999095747409195
 09/12  15:10:00,22.4767148816371,0.0724231370145,0.0,25.578544805290534,0.07951442697243333
 09/12  15:20:00,22.4665790061144,0.0717549515158625,0.0,25.575003257212103,0.07884624147379583
 09/12  15:30:00,22.4564431305917,0.07102777230166334,0.0,25.571081138760036,0.07811906225959667
 09/12  15:40:00,22.446307255069,0.07009101598797861,0.0,25.56591789203817,0.07718230594591194
 09/12  15:50:00,22.4361713795464,0.06904237753187195,0.0,25.560073381620498,0.07613366748980528
 09/12  16:00:00,22.4260355040237,0.06788319641545028,0.0,25.553433455160633,0.07497448637338361
 09/12  16:10:00,22.415899628501,0.06887776635388833,0.0,25.546260866027467,0.07851085531358
 09/12  16:20:00,22.4057637529783,0.0675012558058686,0.0,25.53795290087,0.07713434476556028
 09/12  16:30:00,22.3956278774556,0.0660369742687425,0.0,25.529079357100002,0.07567006322843417
 09/12  16:40:00,22.3854920019329,0.06455149247057278,0.0,25.5201862620966,0.07418458143026445
 09/12  16:50:00,22.3753561264103,0.06300862419991139,0.0,25.510776136426234,0.07264171315960306
 09/12  17:00:00,22.3652202508876,0.06140622476329778,0.0,25.5009202125916,0.07103931372298945
 09/12  17:10:00,22.3550843753649,0.05491958620962667,0.0,25.492848392103497,0.07381155750441
 09/12  17:20:00,22.3449484998422,0.05343528650943583,0.0,25.48359776754957,0.07232725780421917
 09/12  17:30:00,22.3348126243195,0.051910173538470834,0.0,25.47421479931657,0.07080214483325417
 09/12  17:40:00,22.3246767487968,0.05039695310139055,0.0,25.46497841084923,0.06928892439617389
 09/12  17:50:00,22.3145408732742,0.048888670561498336,0.0,25.455878715688968,0.06778064185628167
 09/12  18:00:00,22.3044049977515,0.047395156081935556,0.0,25.446920003509664,0.0662871273767189
 09/12  18:10:00,22.2942691222288,0.07501160989968556,0.0,25.418983840385636,0.16442475436896722
 09/12  18:20:00,22.2841332467061,0.0751599276303525,0.0,25.396941849680932,0.16457307209963418
 09/12  18:30:00,22.2739973711834,0.07497425149208417,0.0,25.39034034775017,0.16438739596136584
 09/12  18:40:00,22.2638614956607,0.07466480554793084,0.0,25.386120935840268,0.1640779500172125
 09/12  18:50:00,22.2537256201381,0.07427387670229665,0.0,25.379367331152533,0.16368702117157832
 09/12  19:00:00,22.2435897446154,0.07382362384639193,0.0,25.3716917075745,0.1632367683156736
 09/12  19:10:00,22.2334538690927,0.07516140847295973,0.0,25.366565421047536,0.16711635194399974
 09/12  19:20:00,22.22331799357,0.07468555218523805,0.0,25.3612503865487,0.16664049565627806
 09/12  19:30:00,22.2131821180473,0.07420580260570445,0.0,25.355207781440168,0.16616074607674447
 09/12  19:40:00,22.2030462425247,0.07373065961898527,0.0,25.349073776746735,0.16568560309002528
 09/12  19:50:00,22.192910367002,0.07326740295165306,0.0,25.3432620720059,0.16522234642269307
 09/12  20:00:00,22.1827744914793,0.07281492035074028,0.0,25.337681293881502,0.16476986382178027
 09/12  20:10:00,22.1726386159566,0.07585603933604333,0.0,25.38044706549893,0.16781098280708334
 09/12  20:20:00,22.1625027404339,0.07876663433964555,0.0,25.389351704872297,0.17072157781068556
 09/12  20:30:00,22.1523668649112,0.07565858998484278,0.0,25.387096329907802,0.16761353345588278
 09/12  20:40:00,22.1422309893886,0.07527069290300194,0.0,25.38487678449647,0.16722563637404195
 09/12  20:50:00,22.1320951138659,0.07503960310567388,0.0,25.382691579602135,0.1669945465767139
 09/12  21:00:00,22.1219592383432,0.07461046166199083,0.0,25.380559336562936,0.16656540513303084
 09/12  21:10:00,22.1118233628205,0.06543599880124722,0.0,25.3765761971214,0.14813205993719555
 09/12  21:20:00,22.1016874872978,0.06487938211962223,0.0,25.373673665150402,0.14757544325557057
 09/12  21:30:00,22.0915516117751,0.06437959627543556,0.0,25.37095072335353,0.1470756574113839
 09/12  21:40:00,22.0814157362525,0.06388331829990805,0.0,25.368353733006433,0.1465793794358564
 09/12  21:50:00,22.0712798607298,0.06338581824044,0.0,25.36585917661313,0.14608187937638833
 09/12  22:00:00,22.0611439852071,0.06289056202512167,0.0,25.36345699829103,0.14558662316107002
 09/12  22:10:00,22.0510081096844,0.02847594945448,0.0,25.29728871583797,0.03810903841417167
 09/12  22:20:00,22.0408722341617,0.027160144977105168,0.0,25.253582806526698,0.036793233936796836
 09/12  22:30:00,22.0307363586391,0.026225332541635418,0.0,25.240281073502832,0.035858421501327085
 09/12  22:40:00,22.0206004831164,0.025372367572772808,0.0,25.2353863051729,0.03500545653246447
 09/12  22:50:00,22.0104646075937,0.024569560307551083,0.0,25.227641044699197,0.03420264926724275
 09/12  23:00:00,22.000328732071,0.023816384467986167,0.0,25.21737422167767,0.03344947342767783
 09/12  23:10:00,21.9901928565483,0.022632769250952447,0.0,25.18425207597817,0.02972405920888578
 09/12  23:20:00,21.9800569810256,0.02195321053045375,0.0,25.15976362079333,0.029044500488387085
 09/12  23:30:00,21.969921105503,0.021302984264449168,0.0,25.149142660985103,0.028394274222382502
 09/12  23:40:00,21.9597852299803,0.020678716111457166,0.0,25.1421385736185,0.0277700060693905
 09/12  23:50:00,21.9496493544576,0.020074588797986168,0.0,25.1334077793682,0.0271658787559195
 09/12  24:00:00,21.9395134789349,0.019490298759871277,0.0,25.123657243117467,0.02658158871780461
 09/13  00:10:00,21.9293776034122,0.018920977433221638,0.0,25.114268805683334,0.02601226739115497
 09/13  00:20:00,21.9192417278895,0.018369271061904554,0.0,25.105496407894634,0.025460561019837888
 09/13  00:30:00,21.9091058523669,0.0178331938417965,0.0,25.09696925967657,0.024924483799729835
 09/13  00:40:00,21.8989699768442,0.017312128837987,0.0,25.088526673405,0.024403418795920333
 09/13  00:50:00,21.8888341013215,0.016804406833499222,0.0,25.080175983869168,0.023895696791432556
 09/13  01:00:00,21.8786982257988,0.0163093160621245,0.0,25.071966901404796,0.023400606020057835
 09/13  01:10:00,21.8685623502761,0.015826918113943975,0.0,25.063871235538034,0.02291820807187731
 09/13  01:20:00,21.8584264747535,0.0153546297744495,0.0,25.055878383560568,0.022445919732382833
 09/13  01:30:00,21.8482905992308,0.01489142625273061,0.0,25.047982327694598,0.021982716210663944
 09/13  01:40:00,21.8381547237081,0.014436798949482526,0.0,25.098478310980965,0.02152808890741586
 09/13  01:50:00,21.8280188481854,0.013991751809355416,0.0,25.0725076783623,0.02108304176728875
 09/13  02:00:00,21.8178829726627,0.013547071425765056,0.0,25.030997702200267,0.02063836138369839
 09/13  02:10:00,21.80774709714,0.013117184909929528,0.0,25.08340686217773,0.020208474867862862
 09/13  02:20:00,21.7976112216174,0.012698851199331444,0.0,25.0587770627636,0.01979014115726478
 09/13  02:30:00,21.7874753460947,0.01227933244399011,0.0,25.013735172830433,0.019370622401923443
 09/13  02:40:00,21.777339470572,0.011873011969242333,0.0,25.064889756975003,0.018964301927175665
 09/13  02:50:00,21.7672035950493,0.011475808078360777,0.0,25.0400598065689,0.01856709803629411
 09/13  03:00:00,21.7570677195266,0.011076162059466222,0.0,24.995290581552368,0.018167452017399555
 09/13  03:10:00,21.7469318440039,0.010688326352840139,0.0,25.046604138176264,0.017779616310773474
 09/13  03:20:00,21.7367959684813,0.010307493124403055,0.0,25.02149786506027,0.01739878308233639
 09/13  03:30:00,21.7266600929586,0.00992305434202564,0.0,24.97621745513557,0.017014344299958975
 09/13  03:40:00,21.7165242174359,0.009549061568026084,0.0,25.027270111088637,0.01664035152595942
 09/13  03:50:00,21.7063883419132,0.009181754033251943,0.0,25.00253374830977,0.016273043991185277
 09/13  04:00:00,21.6962524663905,0.0088108025324095,0.0,24.957866778695898,0.015902092490342835
 09/13  04:10:00,21.6861165908678,0.008450016077473806,0.0,25.009046969950365,0.01554130603540714
 09/13  04:20:00,21.6759807153452,0.008148813503307917,0.0,24.983797908722636,0.015240103461241251
 09/13  04:30:00,21.6658448398225,0.007897941668487223,0.0,24.937895662281534,0.014989231626420556
 09/13  04:40:00,21.6557089642998,0.007654363008195639,0.0,24.988042157010966,0.014745652966128973
 09/13  04:50:00,21.6455730887771,0.007414387869814111,0.0,24.962287746936568,0.014505677827747445
 09/13  05:00:00,21.6354372132544,0.007171745348254889,0.0,24.916483143477233,0.014263035306188223
 09/13  05:10:00,21.6253013377318,0.006941473160028916,0.0,24.95084850061997,0.020749846451295583
 09/13  05:20:00,21.6151654622091,0.006715204572893472,0.0,24.913904107036966,0.02052357786416014
 09/13  05:30:00,21.6050295866864,0.006487932834422417,0.0,24.940419973801767,0.020296306125689084
 09/13  05:40:00,21.5948937111637,0.0062681380247064725,0.0,24.899581288539537,0.020076511315973142
 09/13  05:50:00,21.584757835641,0.006047908430670278,0.0,24.92754486697,0.019856281721936944
 09/13  06:00:00,21.5746219601183,0.005834181216296111,0.0,24.887234017885465,0.01964255450756278
 09/13  06:10:00,21.5644860845957,0.04592503904660473,0.0,24.899928841681433,0.2143523187109214
 09/13  06:20:00,21.554350209073,0.047385849001745556,0.0,24.88951587389593,0.21581312866606223
 09/13  06:30:00,21.5442143335503,0.048186974343962775,0.0,24.876404286305064,0.21661425400827944
 09/13  06:40:00,21.5340784580276,0.04882240000681944,0.0,24.868919369016066,0.21724967967113612
 09/13  06:50:00,21.5239425825049,0.04940964539008194,0.0,24.8700734188042,0.2178369250543986
 09/13  07:00:00,21.5138067069822,0.04994597138295194,0.0,24.875147999555804,0.21837325104726862
 09/13  07:10:00,21.5036708314596,0.05040114796159944,0.0,24.92159685948847,0.2239119381282661
 09/13  07:20:00,21.4935349559369,0.05092016443358389,0.0,24.963095532748298,0.22443095460025053
 09/13  07:30:00,21.4833990804142,0.051466074093423055,0.0,24.982579655496735,0.2249768642600897
 09/13  07:40:00,21.4732632048915,0.0520455348786875,0.0,24.990561798275866,0.22555632504535417
 09/13  07:50:00,21.4631273293688,0.05264316335830278,0.0,24.99835845530983,0.22615395352496942
 09/13  08:00:00,21.4529914538461,0.053283224787857505,0.0,25.009782288679432,0.22679401495452417
 09/13  08:10:00,21.4428555783235,0.056111126063436385,0.0,25.10807483226237,0.22453840572775305
 09/13  08:20:00,21.4327197028008,0.06210694820378972,0.0,25.1712042045568,0.2305342278681064
 09/13  08:30:00,21.4225838272781,0.061545947494031396,0.0,25.190535941045866,0.22997322715834806
 09/13  08:40:00,21.4124479517554,0.06239616386852361,0.0,25.1991110127056,0.2308234435328403
 09/13  08:50:00,21.4023120762327,0.06395854674007861,0.0,25.2109404187966,0.23238582640439528
 09/13  09:00:00,21.3921762007101,0.06523461456958889,0.0,25.226626847489566,0.23366189423390554
 09/13  09:10:00,21.3820403251874,0.021368768837316386,0.0,25.233228303169568,0.02846005879524972
 09/13  09:20:00,21.3719044496647,0.020478509977615973,0.0,25.247591697551133,0.027569799935549307
 09/13  09:30:00,21.361768574142,0.0201079390989075,0.0,25.258770394650668,0.027199229056840833
 09/13  09:40:00,21.3516326986193,0.01987733492671678,0.0,25.269204078080104,0.026968624884650114
 09/13  09:50:00,21.3414968230966,0.02054592453552389,0.0,25.27847494092897,0.027637214493457223
 09/13  10:00:00,21.331360947574,0.021108967423015,0.0,25.287444301262,0.028200257380948335
 09/13  10:10:00,21.3212250720513,0.021588480370433278,0.0,25.297038361768866,0.028679770328366612
 09/13  10:20:00,21.3110891965286,0.022580496941527528,0.0,25.306993050186332,0.029671786899460862
 09/13  10:30:00,21.3009533210059,0.023764400185763198,0.0,25.315395664350635,0.030855690143696532
 09/13  10:40:00,21.2908174454832,0.02457539581447953,0.0,25.323107853719602,0.03166668577241286
 09/13  10:50:00,21.2806815699606,0.025448136894035276,0.0,25.33038889624987,0.03253942685196861
 09/13  11:00:00,21.2705456944379,0.026359446199428777,0.0,25.3378784816471,0.03345073615736211
 09/13  11:10:00,21.2604098189152,0.027238212127789416,0.0,25.345001684102034,0.034329502085722746
 09/13  11:20:00,21.2502739433925,0.028060912837401943,0.0,25.35160086098517,0.03515220279533528
 09/13  11:30:00,21.2401380678698,0.028724582248983332,0.0,25.357128697292733,0.03581587220691666
 09/13  11:40:00,21.2300021923471,0.029677593474258333,0.0,25.363730296171198,0.03676888343219167
 09/13  11:50:00,21.2198663168245,0.030527251503346113,0.0,25.369500310770803,0.03761854146127945
 09/13  12:00:00,21.2097304413018,0.03132349721756639,0.0,25.374893647290463,0.03841478717549972
 09/13  12:10:00,21.1995945657791,0.03208855479623139,0.0,25.38005689952223,0.03917984475416472
 09/13  12:20:00,21.1894586902564,0.03284691372519861,0.0,25.38517618098743,0.039938203683131945
 09/13  12:30:00,21.1793228147337,0.03372777975909083,0.0,25.39088701956477,0.04081906971702416
 09/13  12:40:00,21.169186939211,0.034524713202412224,0.0,25.39624518070183,0.041616003160345555
 09/13  12:50:00,21.1590510636884,0.035336153294941386,0.0,25.401755274366433,0.042427443252874716
 09/13  13:00:00,21.1489151881657,0.036173677172219164,0.0,25.407442130424702,0.0432649671301525
 09/13  13:10:00,21.138779312643,0.037035652022980835,0.0,25.413283301929265,0.04412694198091417
 09/13  13:20:00,21.1286434371203,0.03796720875933306,0.0,25.4194808730881,0.04505849871726639
 09/13  13:30:00,21.1185075615976,0.03888496391070194,0.0,25.425638211356898,0.04597625386863527
 09/13  13:40:00,21.108371686075,0.039637166901856105,0.0,25.431152082837098,0.046728456859789436
 09/13  13:50:00,21.0982358105523,0.04036467342385639,0.0,25.436555687515636,0.04745596338178973
 09/13  14:00:00,21.0880999350296,0.04105875253499028,0.0,25.4417039308305,0.04815004249292361
 09/13  14:10:00,21.0779640595069,0.0416893629025575,0.0,25.446442399378267,0.04878065286049084
 09/13  14:20:00,21.0678281839842,0.042243075538141946,0.0,25.450630681466635,0.04933436549607528
 09/13  14:30:00,21.0576923084615,0.042635699395979165,0.0,25.4538339493963,0.049726989353912496
 09/13  14:40:00,21.0475564329389,0.042966489928028886,0.0,25.4565512448833,0.05005777988596222
